Series Name,Series Code,Country Name,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Afghanistan,..,..,0.001849646,0.003609042,0.005282097,..,0.005029416,0.004909715,0.004795317,0.022079691,0.026889758,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Albania,..,..,2.027492802,2.919536619,3.350292352,4.065147629,5.062738707,5.75292813,6.527599404,7.596854658,8.227068256,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Algeria,..,..,1.357578396,2.248284117,2.428309557,2.597126783,3.000771406,3.264623716,4.006346574,5.584923796,6.919541673,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,American Samoa,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Andorra,..,..,25.85001688,29.1651305,31.45031897,33.08675271,34.33511996,35.00972001,35.89385301,37.91723286,39.82447324,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Angola,..,..,0.087046064,0.079253328,0.076729781,0.078377681,0.098518169,0.103774201,0.306045088,0.672968878,0.523521411,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Antigua and Barbuda,..,..,5.841896214,18.5561993,8.160902411,6.806425265,14.67401677,17.38845363,11.83019262,10.89063623,9.985551626,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Argentina,..,..,7.85042465,8.772380304,9.977251823,11.22554546,12.53095176,15.08223447,15.57170188,16.26343491,16.93874298,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Armenia,..,..,0.463444353,1.343865581,3.157959383,5.417223324,7.142041595,8.165718482,9.144970325,9.577593598,10.12594267,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Aruba,..,..,18.15203663,18.53714331,18.91492859,..,..,18.65689771,18.56310004,18.28875049,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Australia,..,..,24.55521678,23.69181885,24.59328685,24.41455206,24.88018575,25.62273287,27.65955673,28.54145037,30.44211286,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Austria,..,2.375234126,20.72612399,22.43894946,24.40393415,24.87522071,25.167924,26.27971624,27.6669166,28.69325283,29.3775973,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Azerbaijan,..,..,0.675853087,1.112809258,5.226055387,10.58273509,14.71264402,18.18868169,19.94842398,19.76010603,18.58293602,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Bahamas, The",..,..,7.320434059,8.911061463,6.852187807,4.230054241,20.95117755,19.20906051,20.17089638,20.90522747,21.9904817,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bahrain,..,..,8.38842405,11.708639,12.3779777,22.55021025,22.41470239,22.52383515,21.3949592,18.60970519,16.81957187,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bangladesh,..,..,0.033790641,0.211834403,0.274321057,0.306484724,0.388157065,0.974057518,1.951372689,3.05024743,3.766623743,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Barbados,..,..,17.72693546,20.53898482,20.03951554,22.22608622,23.61548049,23.81852419,27.1720512,27.22570457,30.07625766,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Belarus,..,..,5.001987798,11.46666653,17.5599906,22.2008592,26.91989248,29.7738364,28.84034987,31.35639018,33.29528607,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Belgium,..,1.404457178,27.68605306,29.02903684,30.82948735,32.1965793,33.3813498,34.48085259,35.99290946,36.84966063,38.00608379,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Belize,..,..,2.741326684,2.770616844,2.888899691,3.066270393,3.077516509,2.982826152,2.913838673,4.99974108,6.190103712,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Benin,..,..,0.093878579,0.206270399,0.284275229,0.383801501,0.415503315,0.411460328,0.42850094,0.673383807,0.814711015,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bermuda,..,..,52.5074613,61.71696599,61.73884929,..,..,61.3703494,53.05601809,45.74704932,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bhutan,..,..,0.297619478,0.479460415,1.210005314,1.814158746,2.260110916,2.716503945,3.26287437,3.589877663,3.9408867,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bolivia,..,..,0.806520334,0.961974326,0.944686121,0.712309475,1.111898162,1.444055027,1.592812978,1.641350074,2.567407973,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bosnia and Herzegovina,..,0.000704158,4.880864788,7.580565551,10.16404619,11.20632758,12.24327815,13.47773892,14.1814646,16.62407152,17.36897523,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Botswana,..,..,0.460253015,0.51236989,0.608223766,0.962651149,1.109630672,1.068206916,1.632993833,1.791749539,2.846641795,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Brazil,..,0.057304982,5.223520654,6.062297331,7.223440846,9.055291779,9.624498717,10.66102504,11.67573652,12.24815561,12.97409798,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,British Virgin Islands,..,..,..,28.97294853,25.26907394,26.32888568,26.47037881,21.81292121,22.38288635,23.125,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Brunei Darussalam,..,..,4.353159784,5.078346856,5.417044255,5.70339867,4.814937002,6.595992187,7.149962784,8.033107838,8.325534004,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Bulgaria,..,..,11.24105602,13.40328493,15.22122564,17.13862118,18.29866618,19.68106352,20.65972954,22.69959921,23.25333339,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Burkina Faso,..,..,0.070028976,0.079145585,0.088190151,0.087919505,0.087046642,0.076540438,0.030890465,0.040246447,0.046960344,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Burundi,..,..,0.001855227,0.001792378,0.003812514,0.005209446,0.007127215,0.015094663,0.016217116,0.033655121,0.035372692,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cabo Verde,..,..,1.522745233,2.258942505,3.295932535,4.348535132,4.015566312,4.249775004,3.787648644,3.259396241,3.030048977,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cambodia,..,..,0.119034314,0.212100698,0.248285216,0.150624455,0.200031672,0.215709517,0.429061796,0.532650926,0.606704211,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cameroon,..,..,0.004388869,0.004476733,0.028868798,0.050637466,0.063807537,0.075941544,0.07120497,0.068396152,0.191739767,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Canada,..,4.596255223,29.49455524,30.48652404,31.69731854,32.71506237,33.5550875,34.3771325,35.37816978,36.32432105,37.26995123,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cayman Islands,..,..,33.1304808,33.70796868,33.96206021,33.24322892,33.56783047,34.7993497,39.62617769,45.66344823,40.44475216,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Central African Republic,..,..,..,..,..,0.0182588,0.013369548,..,..,0.018737969,0.020417264,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Chad,..,..,..,0.002611833,0.002824044,0.130786023,0.156279937,0.114531309,0.076685247,0.08332583,0.074738122,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Channel Islands,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Chile,..,0.049694579,8.479367821,9.73812612,10.43309451,11.62001286,12.40396834,13.02614663,14.00852457,15.17200175,15.97393709,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,China,..,0.00176972,6.172412866,7.694963045,9.290704938,11.43542762,12.72147733,13.63406195,14.38408129,19.76659867,22.89671961,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Colombia,..,0.022236713,3.924626377,4.617169769,5.690697589,7.111784007,8.25637629,9.39049889,10.27718213,11.15657452,11.79775894,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Comoros,..,..,0.016941556,0.009908467,0.048164127,0.05712523,0.171845971,0.176890724,0.210382782,0.259720696,0.360259722,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Congo, Dem. Rep.",..,..,..,..,0,..,..,0.000666532,0.000720875,0.001403581,0.001366633,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Congo, Rep.",..,..,..,0.003128797,0.006080188,0.031026949,0.032095541,0.009847937,0.010968294,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Costa Rica,..,..,2.425457965,3.969510308,8.485840051,8.860497121,9.335410209,9.952103438,10.44723766,11.16941845,11.5921903,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cote d'Ivoire,..,..,0.054764381,0.053759562,..,..,0.232699505,0.277026786,0.609749474,0.515170401,0.62605059,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Croatia,..,..,12.1094895,16.49116193,19.3143565,20.64920804,21.34042125,22.25602919,23.04482351,23.17575376,24.61803304,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cuba,..,..,0.01988252,0.025538528,0.032849461,0.039206981,0.044477146,0.047578346,0.069218216,0.072514511,0.128407029,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Curacao,..,..,..,..,..,20.98691288,22.91281642,23.30561854,23.89023456,24.32157993,25.51633045,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Cyprus,..,..,18.74455899,21.80944121,23.49341549,24.98810365,25.53304781,26.591832,28.55262541,30.91448227,33.03083857,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Czech Republic,..,0.024389297,16.89986281,19.41661007,21.42546013,23.64613374,24.92464623,26.68767917,27.88349632,27.34164976,27.65087791,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Denmark,..,1.255085202,36.49277743,36.61391489,38.05479378,38.44225815,38.93602084,40.44068654,41.51919512,42.47756381,42.75318309,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Djibouti,..,0.000553337,0.30255524,0.643049649,0.966145346,1.334914474,1.734073788,2.02822213,2.268047518,2.686020688,2.957549309,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Dominica,..,0.11481221,9.875428523,10.28226942,11.67816544,11.63429084,11.85759723,14.8146605,14.90855808,20.85718217,21.21012915,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Dominican Republic,..,..,2.452443259,3.192882829,3.898501687,4.177530486,4.706070215,5.062640328,5.698533776,6.441028019,6.47421232,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Ecuador,..,..,1.074928878,1.634765984,1.475361228,4.321803831,5.445969679,6.725512804,8.256673168,9.740478849,9.739068144,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Egypt, Arab Rep.",..,..,1.019637571,1.403436896,1.859256987,2.324211721,2.835381399,3.26149297,3.679095785,4.517300321,5.196121387,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,El Salvador,..,..,2.00704642,2.416210667,2.818727943,3.292711503,3.844447402,4.485924825,4.995729784,5.493322287,6.007802944,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Equatorial Guinea,..,..,0.027354584,0.026593741,0.170361422,0.187989877,0.201006117,0.4647206,0.498804078,0.47524807,0.487255824,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Eritrea,..,..,0.000817515,0.001259471,0.002055334,0.002376597,0.003017491,0.002305335,0.003059893,0.007421003,0.008649452,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Estonia,..,..,22.53050289,24.07010165,26.79046278,26.95608645,27.07723559,28.04021904,28.8999362,30.00475697,31.06762424,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Ethiopia,..,..,0.001810674,0.004123151,0.004715525,0.007106815,0.009304597,0.252991591,0.488347718,0.48311082,0.551241333,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Faroe Islands,..,..,29.995363,32.02016129,32.63145156,32.40499687,32.97378096,33.75851543,34.98180348,36.09786649,36.24465597,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Fiji,..,..,1.544229965,1.505022411,2.701732246,2.678815238,1.54514131,1.240203617,1.400972011,1.426415914,1.373075167,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Finland,..,0.676134873,30.42327271,29.29680739,29.05158697,29.80098288,30.46335135,31.7010248,32.30460125,31.67966037,31.21772685,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,France,..,0.332022835,28.50400464,31.56707101,33.74459556,35.77893103,37.50591895,38.79219701,40.17401945,41.34472681,42.35416592,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,French Polynesia,..,..,10.52621568,11.31448465,12.02954507,13.2903121,14.68149912,16.2192818,17.77476013,18.35735808,19.35945827,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Gabon,..,..,0.14836365,0.243358973,0.262301908,0.282302636,0.306265206,0.532388672,0.631101377,0.632823568,0.73212286,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Gambia, The",..,..,0.0190116,0.018423761,0.0208254,0.025187813,0.027913858,0.02368483,0.143691257,0.181363101,0.18449059,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Georgia,..,..,2.541211313,3.40824427,4.15688201,5.681096496,10.62474273,11.90839677,13.89886561,14.74192364,15.81081103,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Germany,..,0.317317923,27.23706145,30.01174258,31.51381366,32.88230317,33.76408109,34.62242132,35.77980739,37.19317302,38.05448002,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Ghana,..,..,0.099436875,0.11987827,0.214669301,0.262478432,0.268590866,0.265570614,0.265371483,0.271016569,0.314527932,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Gibraltar,..,..,..,31.76615301,35.66471815,38.56195749,40.90909091,..,44.31566388,53.06602167,55.86242125,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Greece,..,..,13.59732413,17.2698168,20.27590642,22.16368744,24.17541819,26.17895056,28.36049985,30.91035071,32.50921267,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Greenland,..,..,21.19629466,22.16761831,21.9113642,20.99918765,20.03979784,18.95169074,18.19326849,17.45962462,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Grenada,..,..,8.615248432,11.86143284,13.79195048,13.96539582,15.16832096,16.99764866,17.69564358,18.51744241,19.44724651,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Guam,..,..,1.705514497,1.891300647,1.881585549,..,..,1.816816453,1.790553042,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Guatemala,..,..,0.692393569,1.11516287,1.805938204,..,1.858417694,2.280976013,2.734816025,2.828940885,3.03840435,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Guinea,..,..,..,..,0.004597264,0.005375607,0.006112857,0.0068113,0.007472664,0.008098631,0.008691392,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Guinea-Bissau,..,..,..,..,0.050421524,0.061567711,0.072314882,0.085198518,0.079906152,0.058787567,0.039396345,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Guyana,..,..,0.655375068,0.873562041,1.423817556,2.597100452,3.769445377,4.614732377,5.627260703,6.6476311,7.641123541,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Haiti,..,..,..,..,..,..,..,..,0,0.012712507,0.012546644,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Honduras,..,..,..,..,0.013121286,0.736690735,0.772154601,0.851983924,1.910867889,2.343078641,2.562728652,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Hong Kong SAR, China",..,6.502274004,27.77729939,29.30490243,30.74983609,32.39689537,31.54565585,31.02823274,31.42438621,32.10247763,35.46104221,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Hungary,..,0.033254719,17.62456478,19.70595237,21.56265736,23.13965059,24.01752372,26.08914508,25.97897973,27.43098954,28.459294,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Iceland,..,0.838507329,34.26601679,34.1206613,34.33886091,34.64782085,34.80561088,35.64628947,35.9154697,36.95445582,37.61897066,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,India,..,..,0.449490875,0.650824488,0.91156066,1.093323336,1.211477217,1.192172985,1.242699781,1.321185131,1.444284754,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Indonesia,..,0.001914437,0.419034913,0.784810045,0.94746107,1.122379247,1.208356703,1.301419482,1.344871567,1.557631272,1.894337084,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Iran, Islamic Rep.",..,0.000267027,0.412876876,0.543899828,1.326240009,2.810378647,4.977062116,6.664099067,9.463216505,10.86343996,11.58205515,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Iraq,..,..,0.000183487,0.000401151,0.010067056,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Ireland,..,..,20.48054339,22.13804031,22.83044373,23.67483822,24.30307547,25.70061677,26.9118345,27.70270556,28.48257535,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Israel,..,..,23.69552211,23.68774303,23.74545306,24.91312031,25.34045099,25.90149621,27.24329902,27.43850391,28.126995,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Italy,..,0.201803651,18.83337659,20.06721021,21.6464208,22.26059981,22.60565657,22.97575399,23.53658307,24.3696921,25.42560665,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Jamaica,..,..,3.579549091,4.110438663,4.256269868,4.293401494,4.443792771,5.05824947,5.414891971,8.13606628,10.11877896,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Japan,..,0.679837105,23.65520962,25.80483854,26.77740039,28.03678653,28.39488334,29.03697605,29.75510719,30.65225219,31.47121864,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Jordan,..,..,2.467146276,3.850253676,4.54370666,4.406556917,4.284134376,4.514587219,4.687432543,4.164044131,5.838824108,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kazakhstan,..,..,2.166582928,3.667177521,5.4619249,7.413344193,10.06256391,11.91455706,12.93439983,13.72056451,13.68114134,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kenya,..,..,0.008464593,0.045700242,0.016783513,0.128828734,0.125869245,0.167165344,0.223538938,0.28900748,0.329190577,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kiribati,..,..,0.722330015,0.794623567,0.865535128,0.856423174,0.793761038,0.683921017,0.481037502,0.110842689,0.074633828,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Korea, Dem. People’s Rep.",..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Korea, Rep.",..,8.417213659,32.32836279,33.94286624,35.48581435,36.64796736,37.24828904,38.03590701,38.77630457,40.24989913,41.13130234,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kosovo,..,..,..,..,..,..,..,..,..,..,..,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kuwait,..,..,1.480263827,1.578890861,1.537649002,1.504141991,1.445933175,1.395249975,1.379559696,1.534855594,2.755303804,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Kyrgyz Republic,..,..,0.366191969,0.329615982,0.432171658,0.72250551,0.99765939,2.455138739,3.034765241,3.705999567,4.076121046,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Lao PDR,..,..,0.047172831,0.068873996,0.092014761,0.100378543,0.114026441,0.133314091,0.16371975,0.524798095,0.341803749,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Latvia,..,0.011975639,19.27307182,21.52658406,20.80229838,22.06160457,23.10883952,24.19138114,24.74142759,24.78648551,25.63563642,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Lebanon,..,..,2.388865213,4.63865141,7.626859786,8.984358339,10.2469745,9.954435645,22.79819989,25.39282701,25.61726272,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Lesotho,..,..,0.007098675,0.020101785,0.019911186,0.065976321,0.079744778,0.10966683,0.071608683,0.097258829,0.104104568,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Liberia,..,..,0.00299506,0.003925222,0.004699355,0.001544232,0.012504668,0.11830249,0.136460616,0.155436767,0.173361979,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Libya,..,..,0.786856123,1.056280468,1.205175899,1.146933109,1.093486961,1.043292444,1.004245335,0.965636022,2.641496039,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Liechtenstein,..,..,43.70187173,44.5817411,42.22037652,37.36121798,39.32780445,40.6662153,41.96913481,41.89957556,42.40882103,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Lithuania,..,..,18.77329948,20.43148022,22.13884698,23.9061689,25.39488925,27.71688997,26.6551363,27.78614917,28.70492982,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Luxembourg,..,..,29.38581191,31.34209702,33.1508117,32.87569624,32.40132584,33.27802707,34.80133616,35.9495712,36.73188091,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Macao SAR, China",..,0.863843374,23.9531612,24.18287748,24.70530801,25.19980669,25.9699021,26.80132421,28.06313327,29.07823141,29.9996797,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Macedonia, FYR",..,..,8.62467475,11.08196013,12.30801212,13.38306661,14.8307232,16.06362693,16.79417046,17.18245007,17.87658467,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Madagascar,..,..,0.017504078,0.02232664,0.025574572,0.03160672,0.139396788,0.165706639,0.105358222,0.097766118,0.057181677,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Malawi,..,..,0.00697401,0.007095149,0.007226736,0.011191956,0.00778299,0.053640728,0.050870086,0.033826949,0.04882714,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Malaysia,..,..,4.868812016,5.590435002,7.419055883,8.716237662,9.989423024,9.889300607,10.13982558,9.995766557,8.74052135,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Maldives,..,..,4.893848198,4.811362072,4.775341271,5.313226735,5.335921665,5.89844735,5.643794159,6.473807269,7.219795336,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Mali,..,..,0.04012696,0.060799617,0.057336067,0.058834395,0.029083913,0.019011022,0.018962183,0.021520935,0.034617706,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Malta,..,0.40635145,23.33886254,26.87716378,29.63921288,30.1808817,31.73665853,33.33535352,35.23385083,37.84560302,39.62464925,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Marshall Islands,..,..,..,..,..,..,..,2.439487784,2.599863564,1.887041685,1.875785485,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Mauritania,..,..,0.17166725,0.192686338,0.160939985,0.16528198,0.176415997,0.193630652,0.200780182,0.236212522,0.254734895,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Mauritius,..,..,4.292442959,5.940052541,7.631846027,9.574381939,11.35889677,13.05043463,14.56989587,15.74688831,16.90481302,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Mexico,..,0.014440627,6.551936578,8.281171708,8.977171786,9.689971115,10.8213066,10.42068422,10.52714187,11.78393966,12.67391803,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,"Micronesia, Fed. Sts.",..,..,..,..,0.963143825,..,..,1.992293504,2.975852478,3.137085966,3.011355538,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Moldova,..,..,3.168614963,5.207018272,7.577782853,10.05733111,11.90875434,13.45969436,14.7107512,15.54901787,16.33049773,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Monaco,..,2.493687853,36.42885165,36.900369,37.45420003,42.72563807,43.26352484,44.66178531,46.76088898,47.89665971,48.22029947,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Mongolia,..,..,1.234563212,1.499762557,2.829392297,3.41484615,3.93941106,4.921641677,6.845490844,7.117462924,7.63054255,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Montenegro,..,..,6.425129597,9.578339318,10.42852673,10.42658916,14.1314901,15.40450897,16.71053605,18.08268282,18.48166124,..
Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,Morocco,..,..,1.59336325,1.533106386,1.594378548,1.856574217,2.120285256,2.556762497,2.966153224,3.379554393,3.650809834,..
